tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
wearing-mask-australia,magicimpact, https://twitter.com/magicimpact,2020-11-22 09:12:22,https://twitter.com/i/web/status/1330287971145277441,"RT @MathewNoKnowles: If you can’t wear a mask due to “health reasons”, shouldn’t you be the LAST one out and about? https://t.co/cUtzimFRXr",negative,0.00127,0.94142,0.05732,,Female,(48-53),0,0,0,1329906203191816192
wearing-mask-australia,HoangLanWorld, https://twitter.com/HoangLanWorld,2020-11-21 10:32:40,https://twitter.com/i/web/status/1329945793365647361,@AusIndiMedia Tha must be AGAIN surely. He has been to so many superspreader events at WH n rallies where people don't  wear mask or social distance etc.,negative,0.01589,0.65495,0.32916,New South Wales,Male,(48-53),0,3,0,1329924314863333376
wearing-mask-australia,HoangLanWorld, https://twitter.com/HoangLanWorld,2020-11-21 18:55:59,https://twitter.com/i/web/status/1330072454761476100,@HRHAdeyemiAdams @TheProtestFilms @EdwardNorton What's the bet Rusy has Covid that's why he's sweating profusely n drinking water like he's been in dessert for days? none of them got mask on,negative,0.00156,0.92387,0.07457,New South Wales,Male,(48-53),0,1,0,1329821387540881408
wearing-mask-australia,jazmasigan_2, https://twitter.com/jazmasigan_2,2020-11-20 23:53:26,https://twitter.com/i/web/status/1329784921485819904,"RT @AFP: VIDEO: 'Robovie' the robot works at a sports shop in the Japanese city of Osaka. But during the pandemic, he has a new task – remi…",neutral,0.23763,0.05827,0.7041,South Australia,Male,(38-43),0,0,0,1329737501120950273
wearing-mask-australia,mrn487, https://twitter.com/mrn487,2020-11-16 17:53:26,https://twitter.com/i/web/status/1328244775586131970,"So I'm assuming they are using masks in the South Australian aged care facilities with the #covid19sa positive staff members, right? Should be pretty obvious, but if I've learned anything about Federal Government's approach, it's that obvious ain't obvious. #covid19aus",negative,0.0105,0.7209,0.2686,New South Wales,Male,(25-32),0,0,0,1328202642695176193
wearing-mask-australia,pixiekat666, https://twitter.com/pixiekat666,2020-11-21 08:16:40,https://twitter.com/i/web/status/1329911565928206338,RT @LucifersTweets_: People that won't use birth control because they're pro-life are the same people that won't wear a mask to save live…,negative,0.00312,0.91169,0.08519,Western Australia,Female,(25-32),0,0,0,1329887353716891649
wearing-mask-australia,DanaScully2, https://twitter.com/DanaScully2,2020-11-18 20:12:12,https://twitter.com/i/web/status/1329004473436422144,"@MagdaSzubanski Lovely words Magda♥️  Sending lots of love &amp; big cyber-hugs to all South Australians today, hang in there, wash your hands, wear a mask, stay home, stay healthy &amp; work together ~ you can do it!   This too will pass 🐝",positive,0.91997,0.00826,0.07177,South Australia,Female,(25-32),0,0,0,1328975978601725952
wearing-mask-australia,OskarOtterr, https://twitter.com/OskarOtterr,2020-11-19 04:57:56,https://twitter.com/i/web/status/1329136776737218561,"@terrycloth11 @rpgbadger @RingoRaccoon We aren't as vigilant as Asia is against covid, we don't have good tracing apps, no one wears masks, hand sanitiser is left unused, the South Australia outbreak shows us that WA and other Australian states must still be mindful of the ongoing threat of COVID re-introduction",neutral,0.03118,0.47855,0.49027,Western Australia,Male,(4-6),0,0,0,1329135860554506240
wearing-mask-australia,CaptainAdvance1, https://twitter.com/CaptainAdvance1,2020-11-17 06:51:17,https://twitter.com/i/web/status/1328440527713234944,"@mdnij34 I'm Australian but will trust experts. Although the vaccines are promising in protection, the unknown is whether people will still be carriers. Do they protect from symptoms or prevent being infectious? If no, masks will become redundant. More studies needed.",neutral,0.02575,0.38907,0.58517,,Female,(8-12),0,2,0,1328340461224927232
wearing-mask-australia,Victori07825064, https://twitter.com/Victori07825064,2020-11-18 09:04:44,https://twitter.com/i/web/status/1328836497563258880,RT @PalmerReport: 87 year old GOP Senator Chuck Grassley says he's tested positive for coronavirus. At his age that's... not good. This com…,negative,0.019,0.58364,0.39736,Victoria,Female,(25-32),0,0,0,1328835008564502528
