tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
wearing-mask-australia,SwankMouse, https://twitter.com/SwankMouse,2020-12-03 13:51:14,https://twitter.com/i/web/status/1334344414747971588,"Shameful... Stay home and wear Mask, Guys https://t.co/YvH9vu8udL",negative,0.0013,0.97252,0.02618,Western Australia,Male,(38-43),0,1,0,
wearing-mask-australia,HumbLTweets, https://twitter.com/HumbLTweets,2020-11-27 15:13:07,https://twitter.com/i/web/status/1332190695638003715,RT @yadiiserrano: i’m glad we have to wear masks cause i’m kinda ugly LMAO,negative,0.01695,0.9661,0.01695,,Male,(25-32),0,0,0,1315789640100655104
wearing-mask-australia,HoangLanWorld, https://twitter.com/HoangLanWorld,2020-11-21 10:32:40,https://twitter.com/i/web/status/1329945793365647361,@AusIndiMedia Tha must be AGAIN surely. He has been to so many superspreader events at WH n rallies where people don't  wear mask or social distance etc.,negative,0.01589,0.65495,0.32916,New South Wales,Male,(48-53),0,3,0,1329924314863333376
wearing-mask-australia,MaddyLove2018, https://twitter.com/MaddyLove2018,2020-12-01 08:51:48,https://twitter.com/i/web/status/1333544288098029568,@abcnews Absolutely! Went to Albury. Had to wear my mask into a small shop with three staff. It was the right thing to do.,positive,0.84697,0.00542,0.1476,,Female,(15-20),0,11,0,1333490488893050880
wearing-mask-australia,MaddyLove2018, https://twitter.com/MaddyLove2018,2020-12-01 10:16:27,https://twitter.com/i/web/status/1333565590817054723,"@tealfooty @econchat1 @abcnews Aucklanders must wear masks on public transport, etc.. https://t.co/CzkKL6dWru https://t.co/lYy14LidO0",negative,0.03483,0.93034,0.03483,,Female,(15-20),0,0,0,1333555050627571712
wearing-mask-australia,mrn487, https://twitter.com/mrn487,2020-11-16 17:53:26,https://twitter.com/i/web/status/1328244775586131970,"So I'm assuming they are using masks in the South Australian aged care facilities with the #covid19sa positive staff members, right? Should be pretty obvious, but if I've learned anything about Federal Government's approach, it's that obvious ain't obvious. #covid19aus",negative,0.0105,0.7209,0.2686,New South Wales,Male,(25-32),0,0,0,1328202642695176193
wearing-mask-australia,mercenarygraphi, https://twitter.com/mercenarygraphi,2020-12-03 13:36:01,https://twitter.com/i/web/status/1334340587286237185,"RT @KikiAdine: If I can wear a bra every time I leave the house to protect others from being hypnotized by my magnificent boobs, y'all can…",neutral,0.06088,0.33785,0.60127,Victoria,Female,(8-12),0,0,0,1334276404020699139
wearing-mask-australia,DanaScully2, https://twitter.com/DanaScully2,2020-11-18 20:12:12,https://twitter.com/i/web/status/1329004473436422144,"@MagdaSzubanski Lovely words Magda♥️  Sending lots of love &amp; big cyber-hugs to all South Australians today, hang in there, wash your hands, wear a mask, stay home, stay healthy &amp; work together ~ you can do it!   This too will pass 🐝",positive,0.91997,0.00826,0.07177,South Australia,Female,(25-32),0,0,0,1328975978601725952
wearing-mask-australia,DanaScully2, https://twitter.com/DanaScully2,2020-11-27 08:34:50,https://twitter.com/i/web/status/1332090464271405056,RT @PatTheGUnit: @LaTrioli @abcmelbourne I am so ashamed at the poor form of PM Morrison's call on these people overseas. They have been tr…,negative,0.00172,0.9641,0.03418,South Australia,Female,(25-32),0,0,0,1331851443725238274
wearing-mask-australia,DanaScully2, https://twitter.com/DanaScully2,2020-12-01 09:34:13,https://twitter.com/i/web/status/1333554959925743617,@GrahamPerrettMP @Qldaah I’m watching Australian Story where the wearing of masks was also polarised in the 1919 flu pandemic. When George Christensen had his surgery to staple his stomach did he say no prob don’t bother about the masks in theatre? No. #auspol #LNPfail #COVID19Aus,neutral,0.0315,0.33937,0.62913,South Australia,Female,(25-32),0,0,0,1333344164281462785
wearing-mask-australia,OskarOtterr, https://twitter.com/OskarOtterr,2020-11-19 04:57:56,https://twitter.com/i/web/status/1329136776737218561,"@terrycloth11 @rpgbadger @RingoRaccoon We aren't as vigilant as Asia is against covid, we don't have good tracing apps, no one wears masks, hand sanitiser is left unused, the South Australia outbreak shows us that WA and other Australian states must still be mindful of the ongoing threat of COVID re-introduction",neutral,0.03118,0.47855,0.49027,Western Australia,Male,(4-6),0,0,0,1329135860554506240
wearing-mask-australia,CaptainAdvance1, https://twitter.com/CaptainAdvance1,2020-11-17 06:51:17,https://twitter.com/i/web/status/1328440527713234944,"@mdnij34 I'm Australian but will trust experts. Although the vaccines are promising in protection, the unknown is whether people will still be carriers. Do they protect from symptoms or prevent being infectious? If no, masks will become redundant. More studies needed.",neutral,0.02575,0.38907,0.58517,,Female,(8-12),0,2,0,1328340461224927232
wearing-mask-australia,chrismardell, https://twitter.com/chrismardell,2020-12-03 09:05:35,https://twitter.com/i/web/status/1334272531335798785,"@Thatcher_Hater @thejdshadow @SylvesterL_ @Kay_Alett @mancha_perkins @displaced_ATX Having enough vitamin D *is* very important for your immune system, but ultimately we need a mix of behaviours from the inside out: good nutrition, exercise and sunshine; masks; social distancing; working from home; testing; contact tracing. The more, the better.",neutral,0.16112,0.05257,0.78631,South Australia,Male,(4-6),0,0,1,1334217498598592512
wearing-mask-australia,chrismardell, https://twitter.com/chrismardell,2020-12-03 09:24:53,https://twitter.com/i/web/status/1334277388285272065,"@mancha_perkins @Thatcher_Hater @thejdshadow @SylvesterL_ @Kay_Alett @displaced_ATX Those things protect you to a small degree from severe disease, not infection. They do nothing to protect others. Wear a mask if you care for the wellbeing of others in your community.",negative,0.00642,0.79679,0.19679,South Australia,Male,(4-6),0,0,0,1334276668865851392
wearing-mask-australia,Musc96, https://twitter.com/Musc96,2020-12-03 13:55:30,https://twitter.com/i/web/status/1334345492227117057,"RT @tedlieu: Please wash your hands frequently, engage in social distancing, and wear a mask in public. Protect your loved ones.",neutral,0.29826,0.10659,0.59515,,Female,(4-6),0,0,0,1334345281509310466
wearing-mask-australia,SnickOld, https://twitter.com/SnickOld,2020-12-03 13:24:27,https://twitter.com/i/web/status/1334337678226186240,"RT @KamalaHarris: Cases of COVID-19 are spiking. And beyond the tragic loss of life, the toll of this pandemic continues to mount.   Wear a…",neutral,0.15791,0.29554,0.54656,New South Wales,Female,(38-43),0,0,0,1334138639585071104
wearing-mask-australia,Gregory66081178, https://twitter.com/Gregory66081178,2020-11-10 08:53:51,https://twitter.com/i/web/status/1325934656378712064,@formosanafro @PaulaAd18876981 @iingwen @WHO The world's best kept secret. Certainly ignored &amp; unreported by Australian media. TAIWAN island nation.pop 23.7ml 578 cases 7 deaths NEVER SHUT DOWN. 200+ days eliminated Mandatory MASKS crucial mitigation. Destroys Govt narrative on our handling of #COVID19  Why no mention???,negative,0.00538,0.88635,0.10827,,Female,(38-43),0,2,0,1325791758396125185
wearing-mask-australia,Ly0nHE4Rt, https://twitter.com/Ly0nHE4Rt,2020-11-25 09:05:27,https://twitter.com/i/web/status/1331373392113532928,"RT @SexCounseling: The homeless are not being arrested for being out past 10:00 p.m. and not wearing a mask, and where is the covid outbrea…",negative,0.00955,0.70503,0.28542,ACT,Male,(48-53),0,0,0,1331114048545386498
