keyword,created_at_local_time,screen_name,user_URL,tweet_URL,tweet_text,hashtag1,hashtag2
must,2020-07-05 09:52:54,LindaSoars,https://twitter.com/LindaSoars,https://twitter.com/i/web/status/1279563868520411137,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
must,2020-07-04 19:40:50,AmandaW28274141,https://twitter.com/AmandaW28274141,https://twitter.com/i/web/status/1279349441703473152,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
must,2020-07-05 10:02:32,calltomindpsych,https://twitter.com/calltomindpsych,https://twitter.com/i/web/status/1279566294195396609,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
must,2020-07-07 01:04:52,_ONEINFIVE_,https://twitter.com/_ONEINFIVE_,https://twitter.com/i/web/status/1280155763906756609,RT @PatMcGorry: Inspiring speech by @JuliaGillard We must ensure the crisis paves the way to a mental health system that meets everyone’s n…,,
must,2020-07-06 23:56:00,DrAsthaTomar,https://twitter.com/DrAsthaTomar,https://twitter.com/i/web/status/1280138432094732288,RT @PatMcGorry: Inspiring speech by @JuliaGillard We must ensure the crisis paves the way to a mental health system that meets everyone’s n…,,
must,2020-07-05 01:23:20,Tahnee_Bridson,https://twitter.com/Tahnee_Bridson,https://twitter.com/i/web/status/1279435632176017409,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
must,2020-07-08 11:38:02,Tahnee_Bridson,https://twitter.com/Tahnee_Bridson,https://twitter.com/i/web/status/1280677490441064449,RT @PatMcGorry: Inspiring speech by @JuliaGillard We must ensure the crisis paves the way to a mental health system that meets everyone’s n…,,
must,2020-07-05 01:19:43,HandnHandAU,https://twitter.com/HandnHandAU,https://twitter.com/i/web/status/1279434724264402944,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
must,2020-07-08 11:49:59,HandnHandAU,https://twitter.com/HandnHandAU,https://twitter.com/i/web/status/1280680500814688257,RT @PatMcGorry: Inspiring speech by @JuliaGillard We must ensure the crisis paves the way to a mental health system that meets everyone’s n…,,
must,2020-07-05 06:24:18,linda_fk,https://twitter.com/linda_fk,https://twitter.com/i/web/status/1279511373001572352,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
flatten,2020-07-05 09:52:54,LindaSoars,https://twitter.com/LindaSoars,https://twitter.com/i/web/status/1279563868520411137,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
flatten,2020-07-04 19:40:50,AmandaW28274141,https://twitter.com/AmandaW28274141,https://twitter.com/i/web/status/1279349441703473152,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
flatten,2020-07-05 10:02:32,calltomindpsych,https://twitter.com/calltomindpsych,https://twitter.com/i/web/status/1279566294195396609,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
flatten,2020-07-05 01:23:20,Tahnee_Bridson,https://twitter.com/Tahnee_Bridson,https://twitter.com/i/web/status/1279435632176017409,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
flatten,2020-07-05 01:19:43,HandnHandAU,https://twitter.com/HandnHandAU,https://twitter.com/i/web/status/1279434724264402944,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
flatten,2020-07-05 06:24:18,linda_fk,https://twitter.com/linda_fk,https://twitter.com/i/web/status/1279511373001572352,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
flatten,2020-07-05 16:59:23,giannam08134578,https://twitter.com/giannam08134578,https://twitter.com/i/web/status/1279671200097030144,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
flatten,2020-07-04 18:25:04,loukaparry,https://twitter.com/loukaparry,https://twitter.com/i/web/status/1279330372505841665,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
flatten,2020-07-05 07:58:32,AlanJMitchell_,https://twitter.com/AlanJMitchell_,https://twitter.com/i/web/status/1279535087814455296,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
flatten,2020-07-04 21:02:15,HeathHarro,https://twitter.com/HeathHarro,https://twitter.com/i/web/status/1279369928609423360,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
curve,2020-07-05 09:52:54,LindaSoars,https://twitter.com/LindaSoars,https://twitter.com/i/web/status/1279563868520411137,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
curve,2020-07-04 19:40:50,AmandaW28274141,https://twitter.com/AmandaW28274141,https://twitter.com/i/web/status/1279349441703473152,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
curve,2020-07-05 10:02:32,calltomindpsych,https://twitter.com/calltomindpsych,https://twitter.com/i/web/status/1279566294195396609,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
curve,2020-07-05 01:23:20,Tahnee_Bridson,https://twitter.com/Tahnee_Bridson,https://twitter.com/i/web/status/1279435632176017409,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
curve,2020-07-05 01:19:43,HandnHandAU,https://twitter.com/HandnHandAU,https://twitter.com/i/web/status/1279434724264402944,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
curve,2020-07-05 06:24:18,linda_fk,https://twitter.com/linda_fk,https://twitter.com/i/web/status/1279511373001572352,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
curve,2020-07-05 16:59:23,giannam08134578,https://twitter.com/giannam08134578,https://twitter.com/i/web/status/1279671200097030144,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
curve,2020-07-04 18:25:04,loukaparry,https://twitter.com/loukaparry,https://twitter.com/i/web/status/1279330372505841665,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
curve,2020-07-05 07:58:32,AlanJMitchell_,https://twitter.com/AlanJMitchell_,https://twitter.com/i/web/status/1279535087814455296,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
curve,2020-07-04 21:02:15,HeathHarro,https://twitter.com/HeathHarro,https://twitter.com/i/web/status/1279369928609423360,RT @PatMcGorry: We must flatten the mental health curve https://t.co/VgavzAPIDy via @newcastleherald @NMHC @GregHuntMP @ScottMorrisonMP @Gl…,,
okay,2020-07-05 19:30:10,healthgovau,https://twitter.com/healthgovau,https://twitter.com/i/web/status/1279709146192007168,"It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this time, visit https://t.co/3QWvsMDBVf https://t.co/czXxO3j2WF",,
okay,2020-07-06 12:21:48,facingitpodcast,https://twitter.com/facingitpodcast,https://twitter.com/i/web/status/1279963729111572480,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,,
okay,2020-07-06 09:18:26,Monica_Farrow,https://twitter.com/Monica_Farrow,https://twitter.com/i/web/status/1279917584561782785,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,,
okay,2020-07-06 11:45:44,Qld_MHC,https://twitter.com/Qld_MHC,https://twitter.com/i/web/status/1279954653434662913,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,,
okay,2020-07-06 11:12:47,MHFAus,https://twitter.com/MHFAus,https://twitter.com/i/web/status/1279946360960086016,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,,
okay,2020-07-06 08:51:00,unitingsa,https://twitter.com/unitingsa,https://twitter.com/i/web/status/1279910680984907779,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,,
okay,2020-07-14 19:52:25,bekhoffman,https://twitter.com/bekhoffman,https://twitter.com/i/web/status/1282976232993222657,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,,
okay,2020-07-14 10:27:53,ARNA_Tweets,https://twitter.com/ARNA_Tweets,https://twitter.com/i/web/status/1282834165176700928,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,,
okay,2020-07-14 14:26:40,MattSull67,https://twitter.com/MattSull67,https://twitter.com/i/web/status/1282894257917845504,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,,
