keyword,created_at_local_time,screen_name,user_URL,tweet_URL,tweet_text,hashtag1,hashtag2
something,2020-09-11 17:43:28,3xOSC_diarch,https://twitter.com/3xOSC_diarch,https://twitter.com/i/web/status/1304324667834949636,RT @AusUnemployment: “considering @ScottMorrisonMP could actually be doing something about the issues that are eroding people’s mental heal…,,
something,2020-09-11 17:42:40,tedwardjams,https://twitter.com/tedwardjams,https://twitter.com/i/web/status/1304324466130874370,RT @AusUnemployment: “considering @ScottMorrisonMP could actually be doing something about the issues that are eroding people’s mental heal…,,
something,2020-09-11 18:39:07,CrunchieKimochi,https://twitter.com/CrunchieKimochi,https://twitter.com/i/web/status/1304338673991778304,RT @AusUnemployment: “considering @ScottMorrisonMP could actually be doing something about the issues that are eroding people’s mental heal…,,
something,2020-09-11 18:31:52,Gasparo73,https://twitter.com/Gasparo73,https://twitter.com/i/web/status/1304336848429314048,RT @AusUnemployment: “considering @ScottMorrisonMP could actually be doing something about the issues that are eroding people’s mental heal…,,
something,2020-09-14 18:43:54,jazzbby91,https://twitter.com/jazzbby91,https://twitter.com/i/web/status/1305427037365047298,"@BrianMitchellMP Thank you!! I hope something can be done soon for the indefinitely separated life partners &amp; families due to the borders too. My life partner is a foreigner and pretty much my only family, so it’s been a very lonely 11 months without him by my side now.",,
something,2020-09-11 18:04:32,nowearenotyet,https://twitter.com/nowearenotyet,https://twitter.com/i/web/status/1304329968852201472,RT @AusUnemployment: “considering @ScottMorrisonMP could actually be doing something about the issues that are eroding people’s mental heal…,,
something,2020-09-13 06:33:32,RMMackenzie1,https://twitter.com/RMMackenzie1,https://twitter.com/i/web/status/1304880846810341379,RT @footsiephotos: surely @GregHuntMP  wouldn't sit on something important for 10 weeks? oh hang on he has sat on the #thalidomide senate f…,thalidomide,thalidomide
something,2020-09-11 18:35:31,TheStevenB,https://twitter.com/TheStevenB,https://twitter.com/i/web/status/1304337767724269568,RT @AusUnemployment: “considering @ScottMorrisonMP could actually be doing something about the issues that are eroding people’s mental heal…,,
something,2020-09-11 17:43:53,twiddlekins,https://twitter.com/twiddlekins,https://twitter.com/i/web/status/1304324771669188609,RT @AusUnemployment: “considering @ScottMorrisonMP could actually be doing something about the issues that are eroding people’s mental heal…,,
something,2020-09-13 07:39:02,fehowarth,https://twitter.com/fehowarth,https://twitter.com/i/web/status/1304897331519614976,RT @footsiephotos: surely @GregHuntMP  wouldn't sit on something important for 10 weeks? oh hang on he has sat on the #thalidomide senate f…,thalidomide,thalidomide
financial,2020-09-11 23:58:01,sreeura,https://twitter.com/sreeura,https://twitter.com/i/web/status/1304418924486778881,"RT @Ian56789: 🥳👏👍 Bravo!  Sky News host Alan Jones rips apart Australia's insane Covid Lockdown policies causing economic, financial, emoti…",,
financial,2020-09-10 16:26:02,Bobi29009894,https://twitter.com/Bobi29009894,https://twitter.com/i/web/status/1303942794097156098,"RT @Ian56789: 🥳👏👍 Bravo!  Sky News host Alan Jones rips apart Australia's insane Covid Lockdown policies causing economic, financial, emoti…",,
financial,2020-09-10 17:52:33,JaneDryden4,https://twitter.com/JaneDryden4,https://twitter.com/i/web/status/1303964566909595649,"RT @Ian56789: 🥳👏👍 Bravo!  Sky News host Alan Jones rips apart Australia's insane Covid Lockdown policies causing economic, financial, emoti…",,
financial,2020-09-12 00:36:33,KuriakoseDeepak,https://twitter.com/KuriakoseDeepak,https://twitter.com/i/web/status/1304428623852531714,"RT @Ian56789: 🥳👏👍 Bravo!  Sky News host Alan Jones rips apart Australia's insane Covid Lockdown policies causing economic, financial, emoti…",,
financial,2020-09-10 18:55:27,LeeWhiteh0use,https://twitter.com/LeeWhiteh0use,https://twitter.com/i/web/status/1303980395550183426,"RT @Ian56789: 🥳👏👍 Bravo!  Sky News host Alan Jones rips apart Australia's insane Covid Lockdown policies causing economic, financial, emoti…",,
financial,2020-09-12 00:48:56,annkhln31,https://twitter.com/annkhln31,https://twitter.com/i/web/status/1304431740405141507,"RT @Ian56789: 🥳👏👍 Bravo!  Sky News host Alan Jones rips apart Australia's insane Covid Lockdown policies causing economic, financial, emoti…",,
financial,2020-09-11 23:24:58,todeardesh,https://twitter.com/todeardesh,https://twitter.com/i/web/status/1304410606569533440,"RT @Ian56789: 🥳👏👍 Bravo!  Sky News host Alan Jones rips apart Australia's insane Covid Lockdown policies causing economic, financial, emoti…",,
financial,2020-09-13 23:16:49,nspec2a,https://twitter.com/nspec2a,https://twitter.com/i/web/status/1305133334507421697,"RT @Ian56789: 🥳👏👍 Bravo!  Sky News host Alan Jones rips apart Australia's insane Covid Lockdown policies causing economic, financial, emoti…",,
financial,2020-09-11 21:41:22,stephanlivera,https://twitter.com/stephanlivera,https://twitter.com/i/web/status/1304384538114547714,"RT @Ian56789: 🥳👏👍 Bravo!  Sky News host Alan Jones rips apart Australia's insane Covid Lockdown policies causing economic, financial, emoti…",,
financial,2020-09-15 22:36:23,Carmilla5,https://twitter.com/Carmilla5,https://twitter.com/i/web/status/1305847934878056450,"RT @Ian56789: 🥳👏👍 Bravo!  Sky News host Alan Jones rips apart Australia's insane Covid Lockdown policies causing economic, financial, emoti…",,
family,2020-09-11 15:17:41,jaquix173,https://twitter.com/jaquix173,https://twitter.com/i/web/status/1304287978886373376,"Here is one for you to fix @ScottMorrisonMP  - Australia will cheer if you bring just this one family back to Australia!  Come on, you can do it!   Humanity, you know?  (Duttons breathing down your neck, showing compassion for the mental health of Australia.  Watch your back.) https://t.co/Gj6HE93DN0",,
family,2020-09-11 00:00:44,dameladeedah,https://twitter.com/dameladeedah,https://twitter.com/i/web/status/1304057221479686144,RT @PMBarraclough: @TonyKoc69285191 It is sickening to think of his cruelty to the Biloela family that he.’s condemned and abandoned on Chr…,,
family,2020-09-14 23:09:29,MickJapanMartin,https://twitter.com/MickJapanMartin,https://twitter.com/i/web/status/1305493874857529344,"RT @Peter_Fox59: Think we're lonely, spare a thought for the Biloela family on Xmas Island #QandA",QandA,QandA
family,2020-09-15 20:11:32,LizaS1974,https://twitter.com/LizaS1974,https://twitter.com/i/web/status/1305811479732482049,"RT @healthgovau: It’s normal to have ups and downs, and it is important to talk about how you’re feeling with family and friends. If you wa…",,
family,2020-09-14 22:43:27,MariaLockwood19,https://twitter.com/MariaLockwood19,https://twitter.com/i/web/status/1305487323715399681,"RT @Peter_Fox59: Think we're lonely, spare a thought for the Biloela family on Xmas Island #QandA",QandA,QandA
family,2020-09-11 15:21:07,karenricks,https://twitter.com/karenricks,https://twitter.com/i/web/status/1304288843026239493,RT @jaquix173: Here is one for you to fix @ScottMorrisonMP  - Australia will cheer if you bring just this one family back to Australia!…,,
family,2020-09-14 18:43:54,jazzbby91,https://twitter.com/jazzbby91,https://twitter.com/i/web/status/1305427037365047298,"@BrianMitchellMP Thank you!! I hope something can be done soon for the indefinitely separated life partners &amp; families due to the borders too. My life partner is a foreigner and pretty much my only family, so it’s been a very lonely 11 months without him by my side now.",,
family,2020-09-14 11:35:41,RealVaughanWAUS,https://twitter.com/RealVaughanWAUS,https://twitter.com/i/web/status/1305319277075992577,"Just another death on your head @DanielAndrewsMP With a 0.5% mortality rate (Straight form the @WHO), these harsh lockdowns are total Bull shit!   'Coronavirus Victoria: Family releases heartbreaking photo of ‘cold and lonely’ funeral' https://t.co/Tx1M4cZfZv",,
family,2020-09-15 19:42:36,nick_coatsworth,https://twitter.com/nick_coatsworth,https://twitter.com/i/web/status/1305804201520328707,"RT @healthgovau: It’s normal to have ups and downs, and it is important to talk about how you’re feeling with family and friends. If you wa…",,
