keyword,created_at_local_time,screen_name,user_URL,tweet_URL,tweet_text,hashtag1,hashtag2
drug,2020-08-24 07:52:01,Sian_NP,https://twitter.com/Sian_NP,https://twitter.com/i/web/status/1297652842266681345,@wendyburn I can’t believe you were prescribed this for anxiety in the first place. In Australia for neuropathic pain (unless off label of course) and sadly the most trafficked drug in prisons now next to Quetiapine. Has a place but I can’t see it’s place in psychiatry  @AlcoholDrugFdn,,
drug,2020-08-19 23:12:21,richwal94842899,https://twitter.com/richwal94842899,https://twitter.com/i/web/status/1296072510836940800,"RT @RacySicilian: CORONA has been the largest scam ever perpetrated. More people are dying from depression, drug over doses and suicides bc…",,
drug,2020-08-21 17:46:58,Frost_bite13,https://twitter.com/Frost_bite13,https://twitter.com/i/web/status/1296715401468903424,"RT @RacySicilian: CORONA has been the largest scam ever perpetrated. More people are dying from depression, drug over doses and suicides bc…",,
drug,2020-08-19 21:00:03,ChrisFifeUH,https://twitter.com/ChrisFifeUH,https://twitter.com/i/web/status/1296039217357680641,"RT @RacySicilian: CORONA has been the largest scam ever perpetrated. More people are dying from depression, drug over doses and suicides bc…",,
drug,2020-08-20 02:20:38,IMCarson1,https://twitter.com/IMCarson1,https://twitter.com/i/web/status/1296119896565317632,"RT @RacySicilian: CORONA has been the largest scam ever perpetrated. More people are dying from depression, drug over doses and suicides bc…",,
drug,2020-08-19 23:56:18,RosaleePeeks,https://twitter.com/RosaleePeeks,https://twitter.com/i/web/status/1296083572877557761,"RT @RacySicilian: CORONA has been the largest scam ever perpetrated. More people are dying from depression, drug over doses and suicides bc…",,
drug,2020-08-20 07:41:47,Nattherat15,https://twitter.com/Nattherat15,https://twitter.com/i/web/status/1296200714952163329,"RT @RacySicilian: CORONA has been the largest scam ever perpetrated. More people are dying from depression, drug over doses and suicides bc…",,
drug,2020-08-20 08:16:50,tsp36310130,https://twitter.com/tsp36310130,https://twitter.com/i/web/status/1296209537783848960,"RT @RacySicilian: CORONA has been the largest scam ever perpetrated. More people are dying from depression, drug over doses and suicides bc…",,
drug,2020-08-19 15:04:30,LMagic17,https://twitter.com/LMagic17,https://twitter.com/i/web/status/1295949742073974784,"RT @RacySicilian: CORONA has been the largest scam ever perpetrated. More people are dying from depression, drug over doses and suicides bc…",,
drug,2020-08-23 13:42:10,deirdreawalsh1,https://twitter.com/deirdreawalsh1,https://twitter.com/i/web/status/1297378570549911553,"Victoria Australia Lockdown continues, isolation takes its toll. Young girls, indeed women, self harming. Boys and men making plans to suicide. The insidious encouragement of drugs and alcohol, offered as a —“for the greater good” Heartbreaking.",,
even,2020-08-23 07:20:34,ncoleman4,https://twitter.com/ncoleman4,https://twitter.com/i/web/status/1297282539552411648,@ScottMorrisonMP please help us aussie citizens abroad. You told us if we had jobs abroad to stay put which we did but that was back in March. 6mths later so much has changed. Even just from a mental health perspective being continuously bumped off flights has been crushing.,,
even,2020-08-23 15:46:31,lealovinglifea1,https://twitter.com/lealovinglifea1,https://twitter.com/i/web/status/1297409866357710849,RT @brownieloverr: I don’t even feel like I want to wakeup this morning I wish to sleep all day long symptoms of depression? Is what my doc…,,
even,2020-08-24 22:38:14,sch_p77,https://twitter.com/sch_p77,https://twitter.com/i/web/status/1297875864135168001,"How the numbers should be reported. 5.647mil tests. 99.56% neg, 0.44% positive. How many of those positives were actually sick? Stuff all. How many suicides, businesses closed, livelihoods destroyed, kids anxiety/depression? This is not a pandemic. @AnnastaciaMP @StevenJMiles https://t.co/k7P9rcWuJh",,
even,2020-08-20 05:44:58,Kurzman17,https://twitter.com/Kurzman17,https://twitter.com/i/web/status/1296171318455365632,"This is a joke S.A. It’s about time you stop thinking about your job, think about all Australians your keeping from their families and their mental health.doing everyone no favours @GregHuntMP @ScottMorrisonMP @SkyNewsAust @TheTodayShow @7NewsAustralia @9NewsAUS @marshall_steven https://t.co/nPeknyCxHv",,
even,2020-08-19 07:40:20,realscienceeee,https://twitter.com/realscienceeee,https://twitter.com/i/web/status/1295837964430278657,"RT @For_Australia_: I can’t go for a souva run. I can’t even go see who just broke into my car, coz I parked across the road. I can’t organ…",,
even,2020-08-19 09:15:09,MonicaB14750640,https://twitter.com/MonicaB14750640,https://twitter.com/i/web/status/1295861822365380608,"RT @For_Australia_: I can’t go for a souva run. I can’t even go see who just broke into my car, coz I parked across the road. I can’t organ…",,
even,2020-08-19 07:39:11,RobRuadh,https://twitter.com/RobRuadh,https://twitter.com/i/web/status/1295837674310217729,"RT @For_Australia_: I can’t go for a souva run. I can’t even go see who just broke into my car, coz I parked across the road. I can’t organ…",,
even,2020-08-19 13:50:47,Mushroomreaper1,https://twitter.com/Mushroomreaper1,https://twitter.com/i/web/status/1295931188163403778,"RT @For_Australia_: I can’t go for a souva run. I can’t even go see who just broke into my car, coz I parked across the road. I can’t organ…",,
even,2020-08-19 10:38:21,EQaussie,https://twitter.com/EQaussie,https://twitter.com/i/web/status/1295882760272265218,"RT @For_Australia_: I can’t go for a souva run. I can’t even go see who just broke into my car, coz I parked across the road. I can’t organ…",,
even,2020-08-19 05:51:27,fried_hayek,https://twitter.com/fried_hayek,https://twitter.com/i/web/status/1295810560718598145,"RT @For_Australia_: I can’t go for a souva run. I can’t even go see who just broke into my car, coz I parked across the road. I can’t organ…",,
dying,2020-08-23 13:41:49,bob_quartz,https://twitter.com/bob_quartz,https://twitter.com/i/web/status/1297378483455197184,"@JJA2819 Jeez, and I thought it spread so quickly, because each nations health officials had been told by WHO, to over react, force economic mayhem, and disregard elderly dying lonely deaths. Also, with the help of the media, continue the bullshit until told to stop!",,
dying,2020-08-19 23:12:21,richwal94842899,https://twitter.com/richwal94842899,https://twitter.com/i/web/status/1296072510836940800,"RT @RacySicilian: CORONA has been the largest scam ever perpetrated. More people are dying from depression, drug over doses and suicides bc…",,
dying,2020-08-21 17:46:58,Frost_bite13,https://twitter.com/Frost_bite13,https://twitter.com/i/web/status/1296715401468903424,"RT @RacySicilian: CORONA has been the largest scam ever perpetrated. More people are dying from depression, drug over doses and suicides bc…",,
dying,2020-08-19 21:00:03,ChrisFifeUH,https://twitter.com/ChrisFifeUH,https://twitter.com/i/web/status/1296039217357680641,"RT @RacySicilian: CORONA has been the largest scam ever perpetrated. More people are dying from depression, drug over doses and suicides bc…",,
dying,2020-08-20 02:20:38,IMCarson1,https://twitter.com/IMCarson1,https://twitter.com/i/web/status/1296119896565317632,"RT @RacySicilian: CORONA has been the largest scam ever perpetrated. More people are dying from depression, drug over doses and suicides bc…",,
dying,2020-08-19 23:56:18,RosaleePeeks,https://twitter.com/RosaleePeeks,https://twitter.com/i/web/status/1296083572877557761,"RT @RacySicilian: CORONA has been the largest scam ever perpetrated. More people are dying from depression, drug over doses and suicides bc…",,
dying,2020-08-20 07:41:47,Nattherat15,https://twitter.com/Nattherat15,https://twitter.com/i/web/status/1296200714952163329,"RT @RacySicilian: CORONA has been the largest scam ever perpetrated. More people are dying from depression, drug over doses and suicides bc…",,
