keyword,created_at_local_time,screen_name,user_URL,tweet_URL,tweet_text,hashtag1,hashtag2
#vaping,2020-07-02 09:02:41,VaperNt,https://twitter.com/VaperNt,https://twitter.com/i/web/status/1278464069960298496,RT @ATHRA_AU: Important new study from the UK confirms that #vaping is the most effective quitting method and could reduce health inequalit…,vaping,vaping
#vaping,2020-07-03 16:54:30,Fresh0133,https://twitter.com/Fresh0133,https://twitter.com/i/web/status/1278945195560599552,RT @ATHRA_AU: Important new study from the UK confirms that #vaping is the most effective quitting method and could reduce health inequalit…,vaping,vaping
#vaping,2020-07-02 11:10:05,AlexWodak,https://twitter.com/AlexWodak,https://twitter.com/i/web/status/1278496132310511616,RT @ATHRA_AU: Important new study from the UK confirms that #vaping is the most effective quitting method and could reduce health inequalit…,vaping,vaping
#vaping,2020-07-03 19:24:38,kev_cub27,https://twitter.com/kev_cub27,https://twitter.com/i/web/status/1278982975430901760,RT @ATHRA_AU: Important new study from the UK confirms that #vaping is the most effective quitting method and could reduce health inequalit…,vaping,vaping
#vaping,2020-07-02 10:32:33,drjoesDIYhealth,https://twitter.com/drjoesDIYhealth,https://twitter.com/i/web/status/1278486684489756674,RT @ATHRA_AU: Important new study from the UK confirms that #vaping is the most effective quitting method and could reduce health inequalit…,vaping,vaping
#vaping,2020-07-02 10:05:07,TheCoilMan,https://twitter.com/TheCoilMan,https://twitter.com/i/web/status/1278479781458132992,RT @ATHRA_AU: Important new study from the UK confirms that #vaping is the most effective quitting method and could reduce health inequalit…,vaping,vaping
#vaping,2020-07-02 09:19:06,Algore09algor,https://twitter.com/Algore09algor,https://twitter.com/i/web/status/1278468199818780672,RT @ATHRA_AU: Important new study from the UK confirms that #vaping is the most effective quitting method and could reduce health inequalit…,vaping,vaping
#vaping,2020-07-03 07:47:29,karenatkinson3,https://twitter.com/karenatkinson3,https://twitter.com/i/web/status/1278807531788201984,RT @ATHRA_AU: Important new study from the UK confirms that #vaping is the most effective quitting method and could reduce health inequalit…,vaping,vaping
#vaping,2020-07-02 09:02:30,ATHRA_AU,https://twitter.com/ATHRA_AU,https://twitter.com/i/web/status/1278464024066142208,"Important new study from the UK confirms that #vaping is the most effective quitting method and could reduce health inequalities, particularly for people with mental illness  @RANZCP @AustPsych @GregHuntMP @blackdoginst @SANEAustralia @billie_bonevski https://t.co/vvVUFukE3I",vaping,vaping
#vaping,2020-07-02 14:53:33,rhwomelbourne,https://twitter.com/rhwomelbourne,https://twitter.com/i/web/status/1278552369727279105,RT @ATHRA_AU: Important new study from the UK confirms that #vaping is the most effective quitting method and could reduce health inequalit…,vaping,vaping
depression,2020-06-29 08:48:29,facingitpodcast,https://twitter.com/facingitpodcast,https://twitter.com/i/web/status/1277373330643841025,"In today’s episode we discuss suicidal thoughts, depression and anxiety. If you are someone you know need further help or advice please contact @LifelineAust on 13 11 14 or @SuicideCallBack on 1300 659 467.",,
depression,2020-07-11 20:28:31,reunitelove,https://twitter.com/reunitelove,https://twitter.com/i/web/status/1281898154141429760,"RT @LoveThruCOVID: Don’t worry. You may have forced us into depressions, struggles with anxiety, and general exhaustion. But this is the en…",,
depression,2020-05-20 20:09:45,WildSugar_Skye,https://twitter.com/WildSugar_Skye,https://twitter.com/i/web/status/1263049265040900097,"Inflate joy Eat more cabbage  The humble cabbage is high in phytonutrients that increase brain-derived neurotrophic factors (BDNF). When BDNF increases, people experience less anxiety + depression. You’re happier, calmer + have more energy - cool right? Love the cabbage x Skye https://t.co/RsNrN5iI2a",,
depression,2020-06-28 18:31:20,LatestNewsAU,https://twitter.com/LatestNewsAU,https://twitter.com/i/web/status/1277157622945181696,https://t.co/sUHQ9XwUKQ: In-Depth Analysis like no other' #psychology #mentalhealth #anxiety #depression https://t.co/tUAEvxX3Q1,anxiety,psychology
depression,2020-07-09 18:24:23,4c7f21ac5bb74b0,https://twitter.com/4c7f21ac5bb74b0,https://twitter.com/i/web/status/1281142142706974720,RT @donhornsby: How to Fight #Depression at Work. https://t.co/Xkkk65MJae #MentalHealth via @CBechervaise https://t.co/vVrt5fKWpb,Depression,MentalHealth
depression,2020-07-12 11:51:57,4c7f21ac5bb74b0,https://twitter.com/4c7f21ac5bb74b0,https://twitter.com/i/web/status/1282130545644720129,RT @allevin18: Don’t miss a single episode of #TheDepressionFiles #podcast Interviews of #men who have dealt w/#depression &amp;/or mental illn…,depression,TheDepressionFiles
depression,2020-07-09 17:46:32,begcrochet,https://twitter.com/begcrochet,https://twitter.com/i/web/status/1281132613789298690,"RT @ConversationUK: Minocycline, a type of antibiotic, has had promising results in treating depression in both animals and humans. https:/…",,
